"ID tài sản video","ID video chung","ID Trang","Tên Trang","Tiêu đề","Thời lượng (giây)","Thời gian đăng","Nhãn tùy chỉnh","Bình luận về dữ liệu",Ngày,"Số người tiếp cận","Lượt xem video trong tối thiểu 3 giây","Lượt xem video trong tối thiểu 1 phút","Số Giây xem","Số Giây xem trung bình","Số người xem trong tối thiểu 3 giây","Số người xem trong tối thiểu 1 phút","Lượt xem video trong tối thiểu 3 giây từ Bài viết đã quảng cáo","Lượt xem video trong tối thiểu 3 giây từ Bài viết tự nhiên","Cảm xúc, bình luận và lượt chia sẻ","Cảm xúc","Bình luận","Lượt chia sẻ"
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/07/2026,8,3,0,34.366,4.909,3,0,0,3,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/08/2026,1,0,0,6.898,3.449,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/09/2026,2,4,0,17.718,4.429,3,0,0,4,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/10/2026,17,5,0,63.07,4.204,5,0,0,5,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/11/2026,14,1,0,36.23,3.293,1,0,0,1,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/12/2026,2,1,0,6.647,3.323,1,0,0,1,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/13/2026,4,1,0,14.845,4.948,1,0,0,1,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/14/2026,2,1,0,7.682,7.682,1,0,0,1,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/15/2026,4,2,0,15.323,5.107,2,0,0,2,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/16/2026,5,3,0,18.843,4.71,3,0,0,3,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/17/2026,2,0,0,3.553,1.776,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/18/2026,1,0,0,1.701,1.701,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/19/2026,1,0,0,1.262,1.262,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/20/2026,0,0,0,0.223,0.223,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/23/2026,1,1,0,5.722,2.861,1,0,0,1,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/24/2026,2,0,0,5.26,2.63,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/25/2026,0,1,0,5.804,5.804,1,0,0,1,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/27/2026,1,0,0,0.693,0.693,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/28/2026,1,0,0,0.819,0.819,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/30/2026,0,1,0,48.981,48.981,1,0,0,1,0,0,0,0
2204252666730462,,198980770851754,"Chim Cút",,9,"12/02/2025 23:54",,,01/31/2026,1,0,0,1.3,1.3,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/01/2026,5,2,0,9.246,3.082,2,0,0,2,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/02/2026,5,0,0,2.425,1.212,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/03/2026,5,0,0,7.542,1.508,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/04/2026,3,2,0,12.53,4.176,2,0,0,2,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/05/2026,4,0,0,1.473,0.736,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/06/2026,3,0,0,1.263,0.631,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/07/2026,4,0,0,4.368,1.092,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/09/2026,1,0,0,0.684,0.684,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/10/2026,5,1,0,33.885,11.295,1,0,0,1,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/11/2026,2,1,0,10.84,5.42,1,0,0,1,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/12/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/13/2026,1,1,0,5.116,5.116,1,0,0,1,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/14/2026,1,0,0,4.921,4.921,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/16/2026,4,3,0,31.93,10.643,3,0,0,3,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/17/2026,2,2,0,10.738,5.369,2,0,0,2,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/18/2026,2,1,0,7.892,3.946,1,0,0,1,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/19/2026,1,0,0,0.701,0.701,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/22/2026,1,0,0,2.187,2.187,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/27/2026,1,0,0,1.996,1.996,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/28/2026,2,1,0,8.346,4.173,1,0,0,1,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/30/2026,1,0,0,2.075,2.075,0,0,0,0,0,0,0,0
1653280709390148,,198980770851754,"Chim Cút",,15,"11/27/2025 20:36",,,01/31/2026,1,0,0,1.095,1.095,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/01/2026,4,2,0,16.75,5.583,2,0,0,2,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/02/2026,3,0,0,1.314,0.438,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/03/2026,5,1,0,6.438,1.287,1,0,0,1,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/04/2026,3,3,0,23.171,7.723,3,0,0,3,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/05/2026,4,0,0,2.94,1.47,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/06/2026,3,0,0,3.119,1.559,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/07/2026,4,1,0,9.302,2.325,1,0,0,1,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/09/2026,1,1,0,3.992,3.992,1,0,0,1,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/10/2026,2,1,0,10.639,10.639,1,0,0,1,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/11/2026,1,0,0,0.2,0.2,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/12/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/14/2026,1,0,0,1.78,1.78,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/16/2026,3,2,0,12.775,6.387,2,0,0,2,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/18/2026,1,1,0,7.992,7.992,1,0,0,1,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/19/2026,1,0,0,0.884,0.884,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/27/2026,1,0,0,0.474,0.474,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/28/2026,1,0,0,1.112,1.112,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1381583670238745,,198980770851754,"Chim Cút",,7,"11/26/2025 00:57",,,01/31/2026,1,0,0,1.999,1.999,0,0,0,0,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/01/2026,5,1,0,6.736,2.245,1,0,0,1,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/02/2026,4,0,0,1.853,0.926,0,0,0,0,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/03/2026,5,2,0,29.919,4.274,2,0,0,2,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/04/2026,2,1,0,4.723,2.361,1,0,0,1,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/05/2026,4,0,0,0.868,0.434,0,0,0,0,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/06/2026,3,0,0,1.933,0.644,0,0,0,0,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/07/2026,4,1,0,8.159,2.039,1,0,0,1,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/09/2026,1,1,0,6.169,6.169,1,0,0,1,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/10/2026,2,0,0,1.129,1.129,0,0,0,0,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/11/2026,1,1,0,4.549,4.549,1,0,0,1,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/12/2026,2,1,0,14.634,14.634,1,0,0,1,0,0,0,0
1080639437379914,,198980770851754,"Chim Cút",,4,"11/26/2025 00:12",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
